name,smiles0,smiles1,log K,ddG,Row Nr,Smirks,sphysnet-ff,sphysnet-dft,sphysnet-pre,6-31Gs-SMD,moltaut
tp_517,O/C(=C\c1ccnc2ccccc12)c1ccccc1,O=C(/C=C1/CC=Nc2ccccc21)c1ccccc1,1.9,-2.592068465647182,517,[OH:1]/[C:2](/[c:3]1[cH:5][cH:8][cH:12][cH:9][cH:6]1)=[CH:4]\[c:7]1[cH:11][cH:15][n:16][c:13]2[cH:17][cH:19][cH:18][cH:14][c:10]12>>[O:1]=[C:2](/[CH:4]=[C:7]1\[c:10]([cH:14][cH:18][cH:19][cH:17]2)[c:13]2[N:16]=[CH:15][CH2:11]1)[c:3]1[cH:5][cH:8][cH:12][cH:9][cH:6]1,-2.420760743999121,-2.098454328925136,12.935121441980757,11.38295547124738,2.9504776369431056
tp_180,CN1C=CC(=O)C1,Cn1ccc(O)c1,-0.74,1.009542455041534,180,[CH3:7][N:6]([CH2:4]1)[CH:5]=[CH:3][C:2]1=[O:1]>>[CH3:7][n:6]([cH:5][cH:3]1)[cH:4][c:2]1[OH:1],2.2473296966851484,0.8917320525775894,10.566411514554376,9.812548317770965,4.062720591755351
tp_85,CCC1C(=O)CC(C)(C)CC1=O,CCC1=C(O)CC(C)(C)CC1=O,2.1,-2.86491777782057,85,[CH3:10][CH2:6][CH:3]([C:5]([CH2:9][C:7]([CH3:12])([CH3:11])[CH2:4]1)=[O:8])[C:2]1=[O:1]>>[CH3:10][CH2:6][C:3]([C:5]([CH2:9][C:7]([CH3:11])([CH3:12])[CH2:4]1)=[O:8])=[C:2]1[OH:1],-0.2737143887970754,-0.749197788270335,2.9246042692129777,3.0314499817076888,3.0587918856472243
tp_575,CC(=O)Oc1cnccc1O,CC(=O)Oc1c[nH]ccc1=O,3.7,-5.047712275207671,575,[CH3:4][C:2]([O:3][c:5]([cH:7][n:10][cH:11][cH:9]1)[c:6]1[OH:8])=[O:1]>>[CH3:4][C:2]([O:3][C:5]1=[CH:7][NH:10][CH:11]=[CH:9][C:6]1=[O:8])=[O:1],-6.223227658926994,-4.682208701431239,-6.850006788625706,-4.209741823952098,-4.421928064170061
tp_1450,CN(C)c1ccnc(N)n1,CN(C)c1cc[nH]c(=N)n1,-6.0,8.185479365201628,1450,[CH3:10][N:6]([CH3:9])[c:3]1[cH:7][cH:8][n:4][c:2]([NH2:5])[n:1]1>>[CH3:10][N:6]([CH3:9])[C:3]([CH:7]=[CH:8][NH:4]1)=[N:1][C:2]1=[NH:5],8.856147755818897,8.286239910707792,13.645434182072222,13.290558260813134,10.566930687520651
tp_588,Oc1ccncc1F,O=c1cc[nH]cc1F,3.7,-5.047712275207671,588,[OH:5][c:3]([cH:6][cH:8][n:7][cH:4]1)[c:2]1[F:1]>>[O:5]=[C:3]1[C:2]([F:1])=[CH:4][NH:7][CH:8]=[CH:6]1,-4.91293243141213,-4.906637017066476,-3.2121391968005355,-3.2057371191219963,-3.9145902773889247
tp_73,CC1SC(c2ccccc2)=NC1=O,Cc1sc(-c2ccccc2)nc1O,0.6,-0.8185479365201628,73,[CH3:7][CH:3]1[S:1][C:2]([c:5]2[cH:8][cH:11][cH:13][cH:12][cH:9]2)=[N:4][C:6]1=[O:10]>>[CH3:7][c:3]([s:1][c:2](-[c:5]1[cH:8][cH:11][cH:13][cH:12][cH:9]1)[n:4]1)[c:6]1[OH:10],1.156388567197546,1.2842617454177194,9.639068532902002,8.50261805531544,6.267191372811794
tp_758,CCOC(=O)C(C(=O)OCC)c1ccc2cc(Cl)ccc2n1,CCOC(=O)C(C(=O)OCC)=C1C=Cc2cc(Cl)ccc2N1,-1.0,1.364246560866938,758,[CH3:22][CH2:20][O:18][C:14]([CH:12]([C:13]([O:16][CH2:19][CH3:21])=[O:15])[c:11]1[cH:10][cH:8][c:5]([cH:3][c:2]([cH:4][cH:6]2)[Cl:1])[c:7]2[n:9]1)=[O:17]>>[CH3:22][CH2:20][O:18][C:14]([C:12]([C:13]([O:16][CH2:19][CH3:21])=[O:15])=[C:11]([CH:10]=[CH:8]1)[NH:9][c:7]([cH:6][cH:4]2)[c:5]1[cH:3][c:2]2[Cl:1])=[O:17],1.254011482121213,2.844863856827348,-3.581968131231406,-1.7217933134297003,-1.159946697182022
tp_1493,O=c1nc2[nH]cnn2c2ccccc12,O=c1[nH]c2ncnn2c2ccccc12,2.5,-3.410616402167345,1493,[O:1]=[C:2]([c:4]1[c:6]2[cH:10][cH:14][cH:11][cH:7]1)[N:3]=[C:5]1[N:8]2[N:12]=[CH:13][NH:9]1>>[O:1]=[C:2]1[NH:3][c:5]2[n:9][cH:13][n:12][n:8]2-[c:6]2[c:4]1[cH:7][cH:11][cH:14][cH:10]2,-3.304973813078929,-4.830083217483782,-6.507912733554349,-6.755584406986826,-6.021874079538975
tp_1515,Cc1c(O)nn(-c2ccccc2)c1C,Cc1c(C)n(-c2ccccc2)[nH]c1=O,0.8,-1.0913972486935504,1515,[CH3:7][c:4]1[c:6]([CH3:9])[n:5](-[c:8]2[cH:10][cH:12][cH:14][cH:13][cH:11]2)[n:3][c:2]1[OH:1]>>[CH3:7][C:4]1=[C:6]([CH3:9])[N:5]([c:8]2[cH:10][cH:12][cH:14][cH:13][cH:11]2)[NH:3][C:2]1=[O:1],-1.8299811693164136,-1.326879947134621,-0.2415926958360614,0.1109368653683748,0.6322370379348285
tp_1547,CC(=O)C1CCCCC1=O,C/C(O)=C1/CCCCC1=O,-1.1,1.5006712169536318,1547,[CH3:9][C:5]([CH:3]([CH2:6][CH2:10][CH2:7][CH2:4]1)[C:2]1=[O:1])=[O:8]>>[CH3:9]/[C:5](/[OH:8])=[C:3](/[CH2:6][CH2:10][CH2:7][CH2:4]1)\[C:2]1=[O:1],3.6675088352798526,3.921453712187623,5.964995369442477,8.226139031760244,6.934412384871393
tp_647,c1ccc(Cc2ccccn2)cc1,C1=CNC(=Cc2ccccc2)C=C1,-11.6,15.82526010605648,647,[CH2:5]([c:8]1[cH:9][cH:11][cH:13][cH:12][cH:10]1)[c:2]1[n:1][cH:3][cH:6][cH:7][cH:4]1>>[CH:5]([c:8]1[cH:9][cH:11][cH:13][cH:12][cH:10]1)=[C:2]1/[NH:1][CH:3]=[CH:6][CH:7]=[CH:4]1,8.018265119120295,9.641903394952346,19.06883021910062,18.5409099579455,9.689348683517892
tp_621,COS(=O)c1cc(O)c2ccccc2n1,COS(=O)c1cc(=O)c2ccccc2[nH]1,0.8,-1.0913972486935504,621,[CH3:5][O:3][S:1]([c:4]1[n:6][c:8]2[cH:11][cH:14][cH:15][cH:13][c:10]2[c:9]([OH:12])[cH:7]1)=[O:2]>>[CH3:5][O:3][S:1]([C:4]([NH:6][c:8]1[c:10]2[cH:13][cH:15][cH:14][cH:11]1)=[CH:7][C:9]2=[O:12])=[O:2],-0.917482453738794,-0.9237358826200156,-3.535348094029814,-2.5280871875892488,-3.1995870932005346
tp_604,CSc1cnc2ccccc2c1O,CSc1c[nH]c2ccccc2c1=O,4.8,-6.548383492161302,604,[CH3:3][S:1][c:2]([cH:5][n:8][c:9]1[cH:11][cH:13][cH:12][cH:10][c:7]11)[c:4]1[OH:6]>>[CH3:3][S:1][C:2]1=[CH:5][NH:8][c:9]([cH:11][cH:13][cH:12][cH:10]2)[c:7]2[C:4]1=[O:6],-6.512851007048939,-6.952355282013,-6.427638881368239,-7.155226073179637,-6.608063070161734
tp_1357,CCOC(=O)c1cnc(C)[nH]c1=O,CCOC(=O)c1c[nH]c(C)nc1=O,-0.12,0.1637095873040325,1357,[CH3:13][CH2:12][O:11][C:6]([C:4]1=[CH:7][N:8]=[C:5]([CH3:9])[NH:3][C:2]1=[O:1])=[O:10]>>[CH3:13][CH2:12][O:11][C:6]([C:4]1=[CH:7][NH:8][C:5]([CH3:9])=[N:3][C:2]1=[O:1])=[O:10],-0.0324937321683125,0.2745434446300749,2.8077706460721856,3.723925464304774,-1.179014011460822
tp_46,CCC(C)=O,C/C=C(/C)O,-7.51,10.245491672110704,46,[CH3:5][CH2:3][C:2]([CH3:4])=[O:1]>>[CH3:5]/[CH:3]=[C:2](/[CH3:4])\[OH:1],10.89149694987272,10.262302623490594,16.53760630685747,16.531156698031587,11.625221616821364
tp_1597,CC1NC(c2ccccc2)=NC1=O,Cc1[nH]c(-c2ccccc2)nc1O,-0.4,0.5456986243467753,1597,[CH3:7][CH:4]1[NH:6][C:5]([c:8]2[cH:9][cH:11][cH:13][cH:12][cH:10]2)=[N:3][C:2]1=[O:1]>>[CH3:7][c:4]([nH:6][c:5](-[c:8]1[cH:9][cH:11][cH:13][cH:12][cH:10]1)[n:3]1)[c:2]1[OH:1],0.7310934357205152,0.4079787648991638,8.881848422753137,8.166630375935599,4.623625540960347
tp_613,Oc1cc(Oc2ccccc2)nc2ccccc12,O=c1cc(Oc2ccccc2)[nH]c2ccccc12,1.5,-2.046369841300407,613,[OH:14][c:9]1[cH:5][c:2]([O:1][c:3]2[cH:6][cH:10][cH:15][cH:11][cH:7]2)[n:4][c:8]2[cH:13][cH:17][cH:18][cH:16][c:12]12>>[O:14]=[C:9]1[c:12]([cH:16][cH:18][cH:17][cH:13]2)[c:8]2[NH:4][C:2]([O:1][c:3]2[cH:6][cH:10][cH:15][cH:11][cH:7]2)=[CH:5]1,-2.0355751841849177,-1.972984383532014,-1.8386559113478145,-1.4062229270865385,-2.107265454949811
tp_183,O=C1CNc2ccccc21,Oc1c[nH]c2ccccc12,-1.07,1.4597438201276236,183,[O:1]=[C:2]1[c:3]([cH:6][cH:9][cH:10][cH:8]2)[c:5]2[NH:7][CH2:4]1>>[OH:1][c:2]1[cH:4][nH:7][c:5]2[c:3]1[cH:6][cH:9][cH:10][cH:8]2,1.2687983277402122,1.4951282843657965,11.170810736146905,10.140567875113447,4.974352603283478
tp_77,O=C1CC(=O)NC(=O)N1,O=c1cc(O)[nH]c(=O)[nH]1,-1.7,2.3192191534737945,77,[O:9]=[C:6]([CH2:8][C:5]([NH:3]1)=[O:7])[NH:4][C:2]1=[O:1]>>[OH:7][C:5]([NH:3][C:2]([NH:4]1)=[O:1])=[CH:8][C:6]1=[O:9],1.509504727810404,1.293442118485476,11.6842088479018,12.327541254232615,9.44209936200059
tp_1653,Nc1nccc(=O)[nH]1,N=c1[nH]ccc(=O)[nH]1,-6.6,9.00402730172179,1653,[NH2:8][C:5]([NH:3]1)=[N:7][CH:6]=[CH:4][C:2]1=[O:1]>>[NH:8]=[C:5]([NH:7][CH:6]=[CH:4]1)[NH:3][C:2]1=[O:1],5.421511922984655,6.888194882188964,6.380394611425572,7.345840393330685,4.511987058504019
tp_1243,CNc1nnnn1C,C/N=c1/[nH]nnn1C,-9.6,13.096766984322604,1243,[CH3:8][NH:7][c:5]1[n:3][n:1][n:2][n:4]1[CH3:6]>>[CH3:6][N:4]1[N:2]=[N:1][NH:3]/[C:5]1=[N:7]/[CH3:8],12.45595981616084,10.278721267971836,18.530621770838707,17.618117597355766,10.9368999809667
tp_1569,CC(=O)C1CCCC1=O,C/C(O)=C1\CCCC1=O,-0.9,1.227821904780244,1569,[CH3:9][C:5]([CH:3]([CH2:6][CH2:7][CH2:4]1)[C:2]1=[O:1])=[O:8]>>[CH3:9]/[C:5](/[OH:8])=[C:3](\[CH2:6][CH2:7][CH2:4]1)/[C:2]1=[O:1],1.178190935596167,1.3464332999572086,-0.6701710932409242,0.5073010468208418,2.243488861480728
tp_59,CCC(C)=O,C=C(O)CC,-8.76,11.950799873194375,59,[CH3:5][CH2:3][C:2]([CH3:4])=[O:1]>>[CH3:5][CH2:3][C:2]([OH:1])=[CH2:4],12.906327201208953,12.813753907167202,18.42050254909759,18.25109320944282,13.292008953678303
tp_602,COCNc1cnc2ccccc2c1O,COCNc1c[nH]c2ccccc2c1=O,4.8,-6.548383492161302,602,[CH3:3][O:1][CH2:2][NH:4][c:5]([cH:7][n:10][c:11]1[cH:13][cH:15][cH:14][cH:12][c:9]11)[c:6]1[OH:8]>>[CH3:3][O:1][CH2:2][NH:4][C:5]1=[CH:7][NH:10][c:11]([cH:13][cH:15][cH:14][cH:12]2)[c:9]2[C:6]1=[O:8],-7.091144817951273,-6.423441356194113,-9.045034161769763,-4.433411488363811,-5.075089758785907
tp_1655,Nc1cnnc(=O)[nH]1,N=c1cn[nH]c(=O)[nH]1,3.0,-4.092739682600814,1655,[NH2:8][C:6]([NH:4]1)=[CH:7][N:5]=[N:3][C:2]1=[O:1]>>[NH:8]=[C:6]([CH:7]=[N:5][NH:3]1)[NH:4][C:2]1=[O:1],-4.781834020606995,-3.244171695590058,-4.825066484894023,-4.311109161862468,-6.29334666201612
tp_54,COCC(=O)c1ccccc1,CO/C=C(\O)c1ccccc1,-6.47,8.826675248809089,54,[CH3:10][O:7][CH2:4][C:2]([c:3]1[cH:5][cH:8][cH:11][cH:9][cH:6]1)=[O:1]>>[CH3:10][O:7]/[CH:4]=[C:2](/[c:3]1[cH:5][cH:8][cH:11][cH:9][cH:6]1)\[OH:1],6.787394998203401,8.827367124566631,11.335313246012449,11.728715363776262,8.652389084280003
tp_1000,Oc1cnccn1,O=c1cncc[nH]1,1.9,-2.592068465647182,1000,[OH:1][c:2]1[n:3][cH:5][cH:7][n:6][cH:4]1>>[O:1]=[C:2]1[NH:3][CH:5]=[CH:7][N:6]=[CH:4]1,-0.1665676123595788,-0.4735507140485843,-3.4844555128622687,-3.5542078548611555,-2.699581792927347
tp_562,CC(=O)c1cc(O)ccn1,CC(=O)c1cc(=O)cc[nH]1,2.0,-2.728493121733876,562,[CH3:4][C:2]([c:3]1[n:5][cH:7][cH:9][c:8]([OH:10])[cH:6]1)=[O:1]>>[CH3:4][C:2]([C:3]([NH:5][CH:7]=[CH:9]1)=[CH:6][C:8]1=[O:10])=[O:1],-1.3962026165218009,-2.7636765010749578,-2.547410121600251,-2.884217937896832,-2.2833995831606444
tp_587,Oc1ccnc(F)c1,O=c1cc[nH]c(F)c1,-0.6,0.8185479365201628,587,[OH:8][c:6]1[cH:4][c:2]([F:1])[n:3][cH:5][cH:7]1>>[O:8]=[C:6]([CH:7]=[CH:5][NH:3]1)[CH:4]=[C:2]1[F:1],-0.5421860568501642,0.1575586929450058,1.7913827801687603,3.8162265379124136,2.2968711392895784
tp_114,O=C(Cc1ccccc1)c1ccncc1,O/C(=C\c1ccccc1)c1ccncc1,-3.1,4.229164338687508,114,[O:1]=[C:2]([CH2:4][c:7]1[cH:10][cH:13][cH:15][cH:14][cH:11]1)[c:3]1[cH:5][cH:8][n:12][cH:9][cH:6]1>>[OH:1]/[C:2](/[c:3]1[cH:5][cH:8][n:12][cH:9][cH:6]1)=[CH:4]\[c:7]1[cH:10][cH:13][cH:15][cH:14][cH:11]1,5.032501357169333,4.935086203127573,8.588438708992726,8.80090242386572,10.3284749238519
tp_768,CC(C(=O)c1ccccc1)c1nc(-c2ccccc2)cs1,C/C(C(=O)c1ccccc1)=C1/NC(c2ccccc2)=CS1,-3.0,4.092739682600814,768,[CH3:8][CH:5]([C:7]([c:11]1[cH:14][cH:18][cH:21][cH:19][cH:15]1)=[O:10])[c:2]1[n:4][c:6](-[c:9]2[cH:12][cH:16][cH:20][cH:17][cH:13]2)[cH:3][s:1]1>>[CH3:8]/[C:5](/[C:7]([c:11]1[cH:14][cH:18][cH:21][cH:19][cH:15]1)=[O:10])=[C:2]1\[S:1][CH:3]=[C:6]([c:9]2[cH:12][cH:16][cH:20][cH:17][cH:13]2)[NH:4]1,3.92711778791804,3.5361033082990985,5.116765750120976,5.133314179391461,3.235996089293621
tp_1672,COc1ncc(O)[nH]1,COC1=NC(=O)CN1,2.1,-2.86491777782057,1672,[CH3:3][O:1][c:2]([nH:5]1)[n:4][cH:6][c:7]1[OH:8]>>[CH3:3][O:1][C:2]([NH:4][CH2:6]1)=[N:5][C:7]1=[O:8],-7.293129778003447,-8.039059448023318,-21.67568834128042,-22.035864553526324,-15.425169675057989
tp_1233,Nc1nnc(-c2ccccc2)o1,N=c1[nH]nc(-c2ccccc2)o1,-5.5,7.50335608476816,1233,[NH2:5][c:2]1[n:4][n:6][c:3](-[c:7]2[cH:8][cH:10][cH:12][cH:11][cH:9]2)[o:1]1>>[NH:5]=[C:2]1[O:1][C:3]([c:7]2[cH:8][cH:10][cH:12][cH:11][cH:9]2)=[N:6][NH:4]1,6.84653601905174,7.871110347984462,8.09079402901807,8.124114063368966,6.113260832149535
tp_122,O=C(Cc1cnccn1)c1ccccc1,O/C(=C\c1cnccn1)c1ccccc1,-2.07,2.823990380994561,122,[O:1]=[C:2]([CH2:4][c:7]1[n:10][cH:13][cH:15][n:14][cH:11]1)[c:3]1[cH:5][cH:8][cH:12][cH:9][cH:6]1>>[OH:1]/[C:2](/[c:3]1[cH:5][cH:8][cH:12][cH:9][cH:6]1)=[CH:4]\[c:7]1[n:10][cH:13][cH:15][n:14][cH:11]1,3.092394044778943,2.0020176082835053,2.940288249268633,2.3977125724933988,6.301505011622794
tp_839,Sc1ccnnc1,S=c1cc[nH]nc1,4.0,-5.456986243467752,839,[SH:1][c:2]1[cH:3][n:5][n:7][cH:6][cH:4]1>>[S:1]=[C:2]1[CH:3]=[N:5][NH:7][CH:6]=[CH:4]1,-6.194739626156549,-5.264529109685909,-11.78991158788108,-9.985215851881714,-5.055667556531262
tp_66,O=CC1c2ccccc2-c2ccccc21,OC=C1c2ccccc2-c2ccccc21,1.22,-1.6643808042576642,66,[O:1]=[CH:2][CH:3]1[c:4]([cH:7][cH:11][cH:14][cH:10]2)[c:6]2-[c:8]2[c:5]1[cH:9][cH:13][cH:15][cH:12]2>>[OH:1][CH:2]=[C:3]1[c:4]([cH:7][cH:11][cH:14][cH:10]2)[c:6]2-[c:8]2[c:5]1[cH:9][cH:13][cH:15][cH:12]2,0.6249882185484685,0.7749137644123733,2.3777182975854885,1.2406832789488431,-3.335838718689047
tp_1222,c1ccc(CNc2nccs2)cc1,c1ccc(C/N=c2/[nH]ccs2)cc1,-4.1,5.593410899554446,1222,[CH2:7]([c:8]1[cH:9][cH:11][cH:13][cH:12][cH:10]1)[NH:5][c:2]1[n:4][cH:6][cH:3][s:1]1>>[CH2:7]([c:8]1[cH:9][cH:11][cH:13][cH:12][cH:10]1)/[N:5]=[C:2]1\[S:1][CH:3]=[CH:6][NH:4]1,6.227524712407342,6.085205680728881,6.922908801671383,5.935657250638652,2.8452193229459226
tp_1196,Nc1nncc2ccccc12,N=c1[nH]ncc2ccccc12,0.5,-0.682123280433469,1196,[NH2:5][c:3]1[n:1][n:2][cH:4][c:7]2[cH:9][cH:11][cH:10][cH:8][c:6]12>>[NH:5]=[C:3]1[NH:1][N:2]=[CH:4][c:7]2[c:6]1[cH:8][cH:10][cH:11][cH:9]2,4.222332086415224,3.492695759912047,3.451416867698299,-5.150940935363241,-2.979033339943271
tp_1185,O=C(Nc1ccccn1)C(Cl)(Cl)Cl,O=C(/N=c1\cccc[nH]1)C(Cl)(Cl)Cl,-1.0,1.364246560866938,1185,[O:6]=[C:5]([C:2]([Cl:4])([Cl:3])[Cl:1])[NH:7][c:8]1[n:9][cH:11][cH:13][cH:12][cH:10]1>>[O:6]=[C:5]([C:2]([Cl:4])([Cl:3])[Cl:1])/[N:7]=[C:8]1/[NH:9][CH:11]=[CH:13][CH:12]=[CH:10]1,1.8199744386558656,1.3848286925806506,6.601260631601235,2.9990459928586235,1.37933950626757
tp_551,Nc1cc(O)ccn1,Nc1cc(=O)cc[nH]1,3.1,-4.229164338687508,551,[NH2:8][c:5]1[n:7][cH:6][cH:4][c:2]([OH:1])[cH:3]1>>[NH2:8][C:5]([NH:7][CH:6]=[CH:4]1)=[CH:3][C:2]1=[O:1],-5.397219830404241,-3.933474285830724,-0.7654642266593328,0.2727603991703228,-1.1070654413779266
tp_155,O=C1CC=CC=CC1,OC1=CC=CC=CC1,-1.0,1.364246560866938,155,[O:1]=[C:2]1[CH2:3][CH:5]=[CH:7][CH:8]=[CH:6][CH2:4]1>>[OH:1][C:2]1=[CH:3][CH:5]=[CH:7][CH:8]=[CH:6][CH2:4]1,0.2173243897306656,-1.327270148819721,6.050086604565195,6.940056031754607,6.116389257425908
tp_113,O=C(Cc1ccccc1)c1ccco1,O/C(=C\c1ccccc1)c1ccco1,-5.9,8.049054709114934,113,[O:1]=[C:2]([CH2:4][c:7]1[cH:10][cH:12][cH:14][cH:13][cH:11]1)[c:3]1[cH:6][cH:9][cH:8][o:5]1>>[OH:1]/[C:2](/[c:3]1[cH:6][cH:9][cH:8][o:5]1)=[CH:4]\[c:7]1[cH:10][cH:12][cH:14][cH:13][cH:11]1,5.076680120550715,6.038317266027282,11.890930572804336,11.958294289894347,8.056265744788107
tp_585,COS(=O)c1cc(O)ccn1,COS(=O)c1cc(=O)cc[nH]1,-0.2,0.2728493121733876,585,[CH3:5][O:3][S:1]([c:4]1[n:6][cH:8][cH:10][c:9]([OH:11])[cH:7]1)=[O:2]>>[CH3:5][O:3][S:1]([C:4]([NH:6][CH:8]=[CH:10]1)=[CH:7][C:9]1=[O:11])=[O:2],0.2329160975143336,0.2562547346365594,0.7340278228928128,1.6091985666245374,-0.9189726398908532
tp_558,Cc1cc(O)ccn1,Cc1cc(=O)cc[nH]1,4.2,-5.72983555564114,558,[CH3:8][c:5]1[n:7][cH:6][cH:4][c:2]([OH:1])[cH:3]1>>[CH3:8][C:5]([NH:7][CH:6]=[CH:4]1)=[CH:3][C:2]1=[O:1],-5.593541652668574,-5.006194496249286,-4.330275572055598,-4.563422775231003,-3.559055959485704
tp_596,Oc1c(-c2ccccc2)cnc2ccccc12,O=c1c(-c2ccccc2)c[nH]c2ccccc12,4.9,-6.684808148247997,596,[OH:1][c:2]([c:4]1[cH:8][cH:13][cH:16][cH:12][c:7]1[n:11][cH:6]1)[c:3]1-[c:5]1[cH:9][cH:14][cH:17][cH:15][cH:10]1>>[O:1]=[C:2]1[C:3]([c:5]2[cH:9][cH:14][cH:17][cH:15][cH:10]2)=[CH:6][NH:11][c:7]2[c:4]1[cH:8][cH:13][cH:16][cH:12]2,-7.159713714624198,-6.044725262694616,-8.544257791246764,-9.45045936003092,-7.097419632249512
tp_630,Oc1ccnnc1,O=c1cc[nH]nc1,3.1,-4.229164338687508,630,[OH:1][c:2]1[cH:3][n:5][n:7][cH:6][cH:4]1>>[O:1]=[C:2]1[CH:3]=[N:5][NH:7][CH:6]=[CH:4]1,-3.8790072167371066,-4.246834788768413,-6.690211791497632,-6.518125210336743,-3.3399147180316504
tp_439,CCOc1cc(C)n[nH]1,CCOc1cc(C)[nH]n1,1.48,-2.0190849100830683,439,[CH3:6][CH2:3][O:1][c:2]1[cH:5][c:8]([CH3:9])[n:7][nH:4]1>>[CH3:6][CH2:3][O:1][c:2]1[n:4][nH:7][c:8]([CH3:9])[cH:5]1,-2.0374980826453086,-1.8310409730622328,-1.9537224771611363,-2.699177161585528,-1.9692512761976104
