name,E_gas
tp_50_t2,-384.863141322
tp_1201_t1,-473.310623975
tp_74_t1,-875.343199348
tp_613_t2,-783.422828839
tp_1232_t2,-548.497572597
tp_1501_t2,-355.559917121
tp_579_t2,-629.7584952
tp_590_t1,-477.14802685
tp_573_t2,-438.020048041
tp_1223_t2,-855.446557289
tp_1350_t1,-547.585686287
tp_616_t1,-936.73980888
tp_1060_t1,-340.731213441
tp_1483_t1,-457.27261579
tp_630_t2,-339.51709936
tp_867_t1,-647.991574222
tp_515_t2,-631.937526039
tp_66_t1,-614.737855421
tp_1535_t1,-231.234881569
tp_1225_t1,-457.494088889
tp_1237_t2,-871.480268961
tp_1010_t2,-675.764758069
tp_1669_t2,-376.648515342
tp_1654_t1,-394.911777416
tp_1555_t1,-624.642513138
tp_37_t1,-423.216534443
tp_1193_t1,-319.694976991
tp_983_t2,-362.835830285
tp_1495_t2,-471.129660119
tp_80_t2,-607.983589797
tp_1652_t1,-410.927512407
tp_591_t1,-516.469364608
tp_441_t2,-379.843538331
tp_1669_t1,-376.680665057
tp_1521_t2,-341.938403378
tp_1636_t2,-251.88535544
tp_1510_t2,-532.464958075
tp_327_t2,-398.745243664
tp_84_t1,-462.529492249
tp_85_t1,-541.158182467
tp_1502_t1,-355.554505574
tp_582_t2,-2894.60398297
tp_1569_t1,-423.216096874
tp_623_t1,-576.389975834
tp_631_t1,-493.148343877
tp_132_t2,-268.344583341
tp_1543_t1,-345.803516017
tp_1515_t2,-611.105041368
tp_1344_t1,-547.585686287
tp_1594_t1,-552.373472727
tp_986_t1,-398.723212151
tp_1658_t1,-488.3495553
tp_38_t1,-462.536325274
tp_175_t1,-458.921268411
tp_313_t1,-419.812937652
tp_1354_t2,-378.869405699
tp_1487_t2,-548.576071008
tp_675_t1,-916.075628433
tp_50_t1,-384.879570153
tp_1035_t1,-414.796199298
tp_1613_t1,-355.560682893
tp_1587_t1,-455.046705527
tp_810_t2,-801.641015868
tp_565_t2,-551.377503738
tp_1188_t2,-457.28028662
tp_183_t1,-439.04028814
tp_1673_t1,-356.780138504
tp_767_t1,-1067.30490966
tp_837_t2,-800.120996482
tp_622_t1,-1065.0452846
tp_569_t1,-761.010750625
tp_1485_t1,-317.452649746
tp_1381_t2,-297.586873596
tp_597_t2,-630.992910171
tp_1655_t1,-410.910795904
tp_1503_t1,-355.601418598
tp_1500_t2,-493.218917578
tp_1353_t2,-418.191089287
tp_581_t2,-2894.60358359
tp_1201_t2,-473.314085118
tp_576_t1,-620.835706475
tp_1674_t2,-301.432797872
tp_1572_t1,-689.957265847
tp_1453_t2,-375.020296658
tp_613_t1,-783.424813994
tp_618_t1,-3048.2495632
tp_1559_t2,-441.391481666
tp_315_t1,-419.793797982
tp_1598_t2,-763.561639836
tp_77_t1,-490.060058056
tp_1429_t1,-1257.28837692
tp_1232_t1,-548.507954346
tp_44_t1,-153.830119999
tp_1351_t1,-646.073902588
tp_1242_t2,-352.910111641
tp_1491_t2,-624.783832834
tp_600_t2,-705.034134267
tp_1081_t2,-434.240539882
tp_83_t1,-3061.15295204
2A_2B_t2,-477.172022052
tp_1027_t1,-225.228058768
tp_552_t1,-402.145388626
tp_1109_t1,-646.475360084
tp_564_t2,-551.38024649
tp_180_t2,-324.685450371
tp_768_t1,-1223.12240599
tp_1536_t2,-246.042742577
tp_156_t1,-307.441143256
tp_1189_t1,-1988.71047683
tp_403_t1,-536.552766116
tp_1347_t2,-418.191089287
tp_586_t1,-911.397231602
tp_511_t2,-785.632354974
tp_1505_t1,-493.203068739
tp_314_t2,-419.797959498
tp_1666_t1,-376.648515342
tp_607_t1,-591.688034194
tp_982_t1,-323.515879349
tp_1508_t2,-301.411913952
4A_4B_t2,-477.151242278
tp_68_t2,-845.784627386
tp_141_t2,-306.460875131
tp_984_t2,-362.840079002
tp_1116_t1,-800.118658606
tp_634_t2,-862.047234481
tp_512_t2,-785.609346564
tp_200_t1,-502.837729287
tp_1424_t1,-410.939902083
tp_1035_t2,-414.815937449
tp_999_t1,-477.149524553
tp_598_t2,-630.991739431
tp_1355_t2,-493.387907799
tp_1243_t2,-392.21236289
tp_525_t1,-587.864893072
tp_614_t2,-783.415823812
tp_1056_t2,-340.731213441
tp_1204_t1,-319.681026686
tp_1558_t1,-1173.18800903
tp_439_t1,-419.359191012
tp_1534_t2,-440.261670677
tp_1415_t1,-394.928030262
tp_1058_t2,-340.735418908
tp_784_t2,-1373.80654631
tp_85_t2,-541.149166527
tp_1456_t2,-414.32837767
tp_1553_t1,-876.764037193
tp_570_t2,-660.535078642
tp_1365_t2,-410.927512407
tp_1057_t1,-340.746611542
tp_516_t1,-785.624516632
tp_141_t1,-306.476022644
tp_611_t2,-774.536103617
tp_1280_t2,-2309.4721764
tp_505_t1,-571.80262106
tp_1238_t2,-1102.53506553
tp_1543_t2,-345.767094643
tp_514_t2,-631.937526039
tp_160_t1,-614.759541234
tp_576_t2,-620.829946853
tp_585_t2,-911.386614546
tp_1193_t2,-319.6551896
tp_1123_t1,-742.353215584
tp_1150_t1,-703.016701447
tp_1596_t1,-532.507070855
tp_811_t2,-801.608021757
tp_1083_t1,-509.405697346
tp_577_t2,-620.831156412
tp_117_t2,-648.00566907
tp_1670_t2,-356.788257493
tp_1117_t2,-662.509412194
tp_36_t1,-462.536325274
tp_1275_t2,-1712.2613027
tp_120_t1,-631.980885768
tp_620_t1,-569.38943519
tp_1072_t2,-399.899034449
tp_117_t1,-648.013913034
tp_839_t2,-662.484329458
tp_617_t1,-3048.25468517
tp_1597_t2,-571.818688606
tp_1181_t1,-303.648105939
tp_253_t1,-458.481045262
tp_610_t2,-705.030685048
tp_601_t1,-686.344348212
tp_1516_t1,-360.572070574
tp_1455_t2,-414.347048782
tp_992_t1,-783.113567717
tp_1191_t2,-610.929347237
tp_418_t1,-573.664457184
tp_601_t2,-686.348536483
tp_1488_t2,-548.570527508
tp_1002_t1,-754.386258902
tp_1345_t2,-646.079534
tp_1341_t2,-418.206530736
tp_192_t2,-783.421512658
tp_623_t2,-576.390884405
tp_1422_t1,-396.131811924
tp_1231_t2,-628.172973436
tp_308_t2,-534.347442075
tp_1484_t1,-435.226318164
tp_46_t2,-232.442944821
tp_1346_t2,-471.125577825
tp_619_t1,-569.389808881
tp_1102_t2,-568.408916116
tp_1344_t2,-547.597301459
tp_1224_t1,-1443.33652731
tp_113_t2,-613.704544224
tp_1384_t1,-301.430418773
tp_1006_t2,-493.165774491
tp_1573_t2,-498.204765566
tp_840_t1,-816.116409016
tp_555_t2,-378.859409299
tp_571_t1,-660.540573331
tp_192_t1,-783.427527089
tp_1613_t2,-355.559917121
tp_31_t1,-309.864791563
tp_853_t2,-633.14005948
tp_1000_t2,-339.547336591
tp_49_t1,-463.522474012
tp_518_t2,-442.644275428
tp_1265_t1,-777.070257904
tp_1184_t1,-1375.48811797
tp_77_t2,-490.030611031
tp_1377_t1,-640.804936431
tp_568_t1,-761.011429489
tp_978_t1,-324.694660664
tp_1356_t2,-547.586327073
tp_986_t2,-398.742585145
tp_315_t2,-419.797959498
tp_1229_t2,-782.986340854
tp_1250_t2,-358.034170151
tp_1600_t1,-380.085380712
tp_104_t1,-193.155692778
tp_1573_t1,-498.223957558
tp_1236_t2,-871.472021803
tp_1637_t2,-443.624763758
tp_131_t1,-307.707438237
tp_1505_t2,-493.208928556
tp_1240_t1,-587.827282189
tp_708_t2,-668.115808396
tp_1231_t1,-628.185008263
tp_113_t1,-613.722566045
tp_559_t2,-362.822928087
tp_122_t2,-648.016997891
tp_1003_t1,-339.506678272
tp_181_t1,-458.903019379
tp_1571_t2,-781.863880733
tp_1380_t2,-696.107729141
tp_114_t1,-631.977945007
tp_108_t1,-462.325608426
tp_331_t2,-552.383987903
tp_784_t1,-1373.80365853
tp_74_t2,-875.329889546
tp_567_t1,-531.528635647
tp_620_t2,-569.399898031
tp_126_t1,-785.624516632
tp_1082_t1,-489.555130101
tp_1120_t1,-816.124170264
tp_184_t2,-478.335387316
tp_1414_t1,-394.917923557
tp_586_t2,-911.388997914
tp_292_t2,-188.08830894
tp_1115_t1,-800.119061549
tp_1597_t1,-571.825641205
tp_1572_t2,-689.947097769
tp_200_t2,-502.812252758
tp_1491_t1,-624.7681734
tp_1501_t1,-355.556153586
tp_331_t1,-552.414087823
tp_1594_t2,-552.348959934
tp_48_t2,-271.758616088
tp_313_t2,-419.793797982
tp_836_t1,-646.471726717
tp_569_t2,-761.005526449
tp_564_t1,-551.379462809
tp_1465_t2,-419.173938862
tp_621_t2,-1065.04186871
tp_1057_t2,-340.735418908
tp_155_t1,-346.74448669
tp_114_t2,-631.96348664
tp_182_t2,-781.863445552
tp_1616_t1,-493.194489986
tp_106_t1,-311.095325065
tp_1413_t2,-394.928030262
tp_953_t2,-685.808592373
tp_952_t1,-2797.31456882
tp_767_t2,-1067.30201989
tp_553_t1,-783.102277259
tp_1519_t1,-360.591570533
tp_632_t2,-493.184083355
tp_1385_t2,-281.552755011
tp_1610_t2,-317.469616848
tp_109_t2,-270.543250845
tp_513_t1,-785.632354974
tp_1537_t1,-307.441143256
tp_1521_t1,-341.930270984
tp_1657_t2,-405.815561896
tp_562_t1,-476.153407331
tp_1494_t1,-656.800271105
tp_1182_t2,-534.679054283
tp_593_t1,-532.514632983
tp_1370_t1,-626.000759594
tp_159_t2,-461.10639532
tp_1324_t2,-552.18611647
tp_156_t2,-307.464859618
tp_1599_t1,-340.766890655
tp_1181_t2,-303.619767567
tp_596_t2,-708.214085034
tp_292_t1,-188.089112409
tp_758_t1,-1435.2240989
tp_593_t2,-532.514667137
tp_1223_t1,-855.457285508
2A_2B_t1,-477.16323779
tp_1524_t2,-322.464313286
tp_647_t1,-518.655017631
tp_84_t2,-462.520402339
tp_1672_t1,-415.952998109
tp_67_t2,-654.047330701
tp_1652_t2,-410.928674117
tp_1556_t1,-457.422787159
tp_967_t1,-566.762203456
tp_415_t1,-399.93825902
tp_1535_t2,-231.207385082
tp_59_t1,-232.4705556
tp_160_t2,-614.744229328
tp_560_t1,-554.564580377
tp_573_t1,-438.027294764
tp_1267_t1,-1696.23260352
tp_1106_t2,-623.765012089
tp_1152_t2,-1060.6803092
tp_57_t1,-423.001246383
tp_1653_t1,-394.929035039
tp_105_t1,-271.783211432
tp_895_t2,-975.403174402
tp_1558_t2,-1173.16201579
tp_1671_t2,-738.952471798
tp_46_t1,-232.4705556
tp_1512_t1,-360.57204886
tp_1612_t1,-493.203068739
tp_112_t2,-936.682212156
tp_602_t1,-686.331161875
tp_1509_t2,-340.724943208
tp_1368_t1,-450.251077345
tp_1192_t2,-473.271442757
tp_630_t1,-339.506403367
tp_58_t2,-422.977475297
tp_812_t2,-801.62665797
tp_1422_t2,-396.13966169
tp_1568_t1,-423.216096874
tp_643_t1,-1106.42065248
tp_1587_t2,-455.028006525
tp_948_t2,-506.599354908
tp_1228_t1,-474.539103393
tp_1083_t2,-509.397547784
tp_1341_t1,-418.200768706
tp_810_t1,-801.63661831
tp_631_t2,-493.170750982
tp_758_t2,-1435.22864482
tp_204_t1,-1052.22629128
tp_1450_t2,-453.652869738
tp_1242_t1,-352.925592507
tp_126_t2,-785.606554412
tp_735_t1,-839.028555741
tp_991_t1,-1242.70005689
tp_615_t1,-936.746899134
tp_1233_t1,-548.522178859
tp_609_t1,-705.033361398
tp_47_t1,-232.459342804
tp_974_t2,-325.946163407
tp_253_t2,-458.481000594
tp_1454_t1,-453.67999699
tp_1659_t1,-488.355984027
tp_583_t2,-415.737888385
tp_1486_t1,-640.450378323
tp_1673_t2,-356.813275479
tp_1506_t2,-493.192930769
tp_1088_t1,-875.325292654
tp_1152_t1,-1060.66629602
tp_201_t2,-825.781763449
tp_1357_t2,-646.063814398
tp_201_t1,-825.790240346
tp_108_t2,-462.296574074
tp_1511_t2,-321.252273919
tp_1342_t2,-378.885459856
tp_1221_t1,-624.405249012
tp_990_t1,-783.109527008
tp_1492_t1,-640.795485259
tp_119_t1,-631.979404807
tp_31_t2,-309.891295252
tp_403_t2,-536.547232863
tp_982_t2,-323.517909727
tp_81_t2,-721.097089017
tp_1675_t1,-301.432797872
tp_158_t2,-461.10639532
tp_1557_t1,-875.492871067
tp_954_t1,-457.275433487
tp_121_t2,-631.985060363
tp_1499_t2,-414.781578708
tp_1241_t2,-297.586873596
tp_1484_t2,-435.216796579
tp_1222_t1,-894.767056505
tp_386_t2,-627.776932297
tp_1517_t2,-380.05006326
tp_1058_t1,-340.731213441
tp_115_t1,-631.979618459
tp_47_t2,-232.440580534
tp_1368_t2,-450.251852842
tp_865_t2,-479.549975319
tp_1003_t2,-339.532314013
tp_1546_t2,-398.722850972
tp_980_t1,-285.375275929
tp_1656_t2,-373.780279832
tp_990_t2,-783.108952546
tp_853_t1,-633.179745975
tp_1565_t2,-859.268727244
tp_1036_t1,-568.452279793
tp_1513_t2,-380.055766968
tp_1599_t2,-340.755483145
tp_1514_t1,-419.363927378
tp_595_t1,-708.210902928
tp_1118_t1,-816.155948444
tp_1323_t1,-934.330753195
tp_1260_t2,-440.212165103
tp_73_t1,-914.659513858
tp_52_t1,-615.944157935
tp_1353_t1,-418.206530736
tp_122_t1,-648.017019743
tp_1261_t1,-632.003371979
tp_1385_t1,-281.570303458
tp_78_t1,-529.375761085
tp_554_t2,-857.89637854
tp_606_t1,-814.18158423
tp_1414_t2,-394.925757783
tp_588_t1,-422.734017586
tp_624_t2,-576.381098761
tp_996_t1,-378.878710892
tp_1235_t2,-779.565512803
tp_1010_t1,-675.770958526
tp_1114_t1,-800.122264645
tp_203_t2,-689.956731577
tp_105_t2,-271.752087717
tp_1005_t1,-493.151888465
tp_514_t1,-631.980885768
tp_52_t2,-615.927050172
tp_110_t2,-499.387296304
tp_1196_t1,-473.277590301
tp_510_t2,-631.95305183
tp_1568_t2,-423.216534443
4A_4B_t1,-477.158022132
tp_1366_t1,-450.251077345
tp_812_t1,-801.622803
tp_1667_t2,-356.813067284
tp_1555_t2,-624.605478864
tp_933_t2,-467.30524818
tp_996_t2,-378.874978414
tp_592_t2,-516.477583347
tp_439_t2,-419.363686396
tp_1280_t1,-2309.46334471
tp_1072_t1,-399.891050897
tp_1496_t1,-503.151308288
tp_987_t2,-398.73858376
tp_1250_t1,-358.023037128
tp_1343_t1,-493.395091554
tp_1451_t2,-319.661266289
tp_980_t2,-285.39917047
tp_68_t1,-845.799013613
tp_933_t1,-467.318176612
tp_107_t2,-309.864791563
tp_1528_t2,-415.974851449
tp_1452_t1,-375.062727518
tp_1384_t2,-301.414654791
tp_1267_t2,-1696.23806328
tp_992_t2,-783.110762757
tp_1610_t1,-317.486696319
tp_580_t1,-783.100536103
tp_568_t2,-761.00329595
tp_995_t1,-378.864623398
tp_1351_t2,-646.063814398
tp_181_t2,-458.88023954
tp_973_t1,-248.495064102
tp_1124_t2,-722.914806771
tp_1275_t1,-1712.24830119
tp_1263_t1,-1819.01853279
tp_599_t1,-705.027012755
tp_203_t1,-689.9856796
tp_314_t1,-419.812937652
tp_1347_t1,-418.200768706
tp_1544_t2,-417.604758069
tp_1279_t2,-2155.81614938
tp_612_t1,-774.534238664
tp_1352_t2,-471.109657016
tp_1234_t2,-587.82254825
tp_1517_t1,-380.06289066
tp_948_t1,-506.610204842
tp_1121_t2,-548.215645583
tp_82_t1,-949.640126978
tp_598_t1,-630.988226289
tp_837_t1,-800.114864483
tp_1109_t2,-646.480297317
tp_1483_t2,-457.257051534
tp_1081_t1,-434.237112496
tp_1370_t2,-625.99219191
tp_979_t2,-324.720537458
tp_549_t2,-323.50174367
